,customer_id,recency,frequency,monetary,aov,purchase_freq,lifespn_per_month,lifespn_avg,clv_lifesp_m,clv_lifesp_avg
2105,16678.0,2,4,972.69,243.1725,4,1.0,1.050226717823509,972.69,1021.545026159749
2106,16680.0,43,1,183.7,183.7,1,1.4333333333333333,1.050226717823509,263.30333333333334,192.92664806417858
2107,16681.0,72,2,437.66,218.83,2,2.4,1.050226717823509,1050.384,459.64222532263693
2108,16682.0,4,2,217.78,108.89,2,1.0,1.050226717823509,217.78,228.71837460760378
2109,16684.0,4,5,5874.74,1174.9479999999999,5,1.0,1.050226717823509,5874.74,6169.808908266481
2110,16685.0,61,2,324.24,162.12,2,2.033333333333333,1.050226717823509,659.288,340.52551098709455
2111,16686.0,47,1,566.47,566.47,1,1.5666666666666667,1.050226717823509,887.4696666666667,594.9219288454832
2112,16688.0,1,4,1260.8600000000001,315.21500000000003,4,1.0,1.050226717823509,1260.8600000000001,1324.1888594349496
2113,16689.0,75,2,370.76,185.38,2,2.5,1.050226717823509,926.9,389.38205790024415
2114,16690.0,72,1,122.13,122.13,1,2.4,1.050226717823509,293.11199999999997,128.26418904778515
2115,16693.0,68,1,304.5,304.5,1,2.2666666666666666,1.050226717823509,690.1999999999999,319.79403557725846
2116,16700.0,8,3,980.6,326.8666666666667,3,1.0,1.050226717823509,980.6,1029.8523194977329
2117,16701.0,8,3,1247.08,415.6933333333333,3,1.0,1.050226717823509,1247.08,1309.7167352633414
2118,16705.0,0,10,4119.04,411.904,10,1.0,1.050226717823509,4119.04,4325.925859783746
2119,16706.0,37,1,102.85,102.85,1,1.2333333333333334,1.050226717823509,126.84833333333333,108.0158179281479
2120,16708.0,45,1,622.73,622.73,1,1.5,1.050226717823509,934.095,654.0076839902338
2121,16709.0,84,1,1045.28,1045.28,1,2.8,1.050226717823509,2926.7839999999997,1097.7809836065574
2122,16710.0,19,3,639.15,213.04999999999998,3,1.0,1.050226717823509,639.15,671.2524066968957
2123,16711.0,3,2,710.9200000000001,355.46000000000004,2,1.0,1.050226717823509,710.9200000000001,746.6271782350891
2124,16712.0,9,3,1145.57,381.8566666666666,3,1.0,1.050226717823509,1145.57,1203.1082211370772
2125,16713.0,18,4,2639.4,659.85,4,1.0,1.050226717823509,2639.4,2771.96839902337
2126,16715.0,78,1,222.51999999999998,222.51999999999998,1,2.6,1.050226717823509,578.552,233.6964492500872
2127,16717.0,23,2,2298.7200000000003,1149.3600000000001,2,1.0,1.050226717823509,2298.7200000000003,2414.177160795257
2128,16719.0,14,2,503.99,251.995,2,1.0,1.050226717823509,503.99,529.3037635158703
2129,16720.0,26,1,155.24,155.24,1,1.0,1.050226717823509,155.24,163.03719567492155
2130,16722.0,17,3,1002.23,334.07666666666665,3,1.0,1.050226717823509,1002.23,1052.5687234042555
2131,16726.0,26,1,586.83,586.83,1,1.0,1.050226717823509,586.83,616.3045448203698
2132,16728.0,46,1,504.67,504.67,1,1.5333333333333334,1.050226717823509,773.8273333333334,530.0179176839903
2133,16729.0,38,4,1876.49,469.1225,4,1.2666666666666666,1.050226717823509,2376.887333333333,1970.7399337286363
2134,16730.0,52,1,262.17,262.17,1,1.7333333333333334,1.050226717823509,454.42800000000005,275.33793861178935
2135,16732.0,31,1,603.75,603.75,1,1.0333333333333334,1.050226717823509,623.8750000000001,634.0743808859436
2136,16734.0,52,1,344.35,344.35,1,1.7333333333333334,1.050226717823509,596.8733333333334,361.64557028252534
2137,16735.0,78,1,306.26,306.26,1,2.6,1.050226717823509,796.276,321.64243460062784
2138,16743.0,29,1,352.23,352.23,1,1.0,1.050226717823509,352.23,369.9213568189746
2139,16744.0,11,4,884.6,221.15,4,1.0,1.050226717823509,884.6,929.0305545866761
2140,16745.0,86,1,821.6,821.6,1,2.8666666666666667,1.050226717823509,2355.2533333333336,862.866271363795
2141,16746.0,4,6,2242.68,373.78,6,1.0,1.050226717823509,2242.68,2355.322455528427
2142,16747.0,37,2,836.0600000000001,418.03000000000003,2,1.2333333333333334,1.050226717823509,1031.140666666667,878.0525497035229
2143,16748.0,17,2,605.7,302.85,2,1.0,1.050226717823509,605.7,636.1223229856994
2144,16750.0,44,2,207.81,103.905,2,1.4666666666666666,1.050226717823509,304.78799999999995,218.2476142309034
2145,16751.0,30,1,515.52,515.52,1,1.0,1.050226717823509,515.52,541.4128775723754
2146,16753.0,58,1,223.92000000000002,223.92000000000002,1,1.9333333333333333,1.050226717823509,432.91200000000003,235.16676665504013
2147,16758.0,65,1,369.34000000000003,369.34000000000003,1,2.1666666666666665,1.050226717823509,800.2366666666667,387.8907359609348
2148,16759.0,7,3,755.89,251.96333333333334,3,1.0,1.050226717823509,755.89,793.8558737356121
2149,16762.0,19,2,1107.33,553.665,2,1.0,1.050226717823509,1107.33,1162.9475514475062
2150,16764.0,3,9,2016.7,224.07777777777778,9,1.0,1.050226717823509,2016.7,2117.9922218346705
2151,16767.0,30,4,755.1,188.775,4,1.0,1.050226717823509,755.1,793.0261946285316
2152,16768.0,47,1,191.6,191.6,1,1.5666666666666667,1.050226717823509,300.17333333333335,201.22343913498432
2153,16770.0,57,1,113.62,113.62,1,1.9,1.050226717823509,215.878,119.3267596791071
2154,16771.0,33,2,590.86,295.43,2,1.1,1.050226717823509,649.946,620.5369584931985
2155,16773.0,57,1,171.59,171.59,1,1.9,1.050226717823509,326.021,180.20840251133592
2156,16774.0,67,1,119.32,119.32,1,2.2333333333333334,1.050226717823509,266.48133333333334,125.31305197070108
2157,16775.0,10,3,487.21000000000004,162.40333333333334,3,1.0,1.050226717823509,487.21000000000004,511.68095919079184
2158,16776.0,60,1,388.28,388.28,1,2.0,1.050226717823509,776.56,407.78202999651205
2159,16777.0,80,1,49.1,49.1,1,2.6666666666666665,1.050226717823509,130.93333333333334,51.566131845134294
2160,16778.0,74,1,152.76,152.76,1,2.466666666666667,1.050226717823509,376.808,160.43263341471922
2161,16779.0,2,7,4234.99,604.9985714285714,7,1.0,1.050226717823509,4234.99,4447.699647715382
2162,16782.0,10,4,637.5500000000001,159.38750000000002,4,1.0,1.050226717823509,637.5500000000001,669.5720439483782
2163,16784.0,19,1,107.6,107.6,1,1.0,1.050226717823509,107.6,113.00439483780956
2164,16789.0,8,1,80.80000000000001,80.80000000000001,1,1.0,1.050226717823509,80.80000000000001,84.85831880013954
2165,16790.0,3,6,1545.6200000000001,257.60333333333335,6,1.0,1.050226717823509,1545.6200000000001,1623.2514196023722
2166,16791.0,29,2,921.51,460.755,2,1.0,1.050226717823509,921.51,967.7944227415418
2167,16793.0,57,1,243.84,243.84,1,1.9,1.050226717823509,463.296,256.08728287408445
2168,16794.0,1,6,594.21,99.03500000000001,6,1.0,1.050226717823509,594.21,624.0552179979073
2169,16796.0,89,1,305.62,305.62,1,2.966666666666667,1.050226717823509,906.6726666666667,320.9702895012208
2170,16800.0,11,1,1176.49,1176.49,1,1.0,1.050226717823509,1176.49,1235.58123125218
2171,16803.0,65,1,332.3,332.3,1,2.1666666666666665,1.050226717823509,719.9833333333333,348.99033833275206
2172,16804.0,23,2,418.94,209.47,2,1.0,1.050226717823509,418.94,439.9819811649808
2173,16809.0,23,2,444.0,222.0,2,1.0,1.050226717823509,444.0,466.30066271363796
2174,16811.0,4,2,547.07,273.535,2,1.0,1.050226717823509,547.07,574.5475305197072
2175,16813.0,8,3,505.34,168.44666666666666,3,1.0,1.050226717823509,505.34,530.721569584932
2176,16814.0,14,5,1302.41,260.482,5,1.0,1.050226717823509,1302.41,1367.8257795605164
2177,16817.0,2,2,425.32,212.66,2,1.0,1.050226717823509,425.32,446.6824276246948
2178,16818.0,10,2,821.1,410.55,2,1.0,1.050226717823509,821.1,862.3411580048833
2179,16824.0,15,1,237.74,237.74,1,1.0,1.050226717823509,237.74,249.68089989536102
2180,16825.0,38,1,456.48,456.48,1,1.2666666666666666,1.050226717823509,578.208,479.4074921520754
2181,16826.0,51,1,341.7,341.7,1,1.7,1.050226717823509,580.89,358.862469480293
2182,16830.0,38,1,325.91,325.91,1,1.2666666666666666,1.050226717823509,412.81933333333336,342.2793896058598
2183,16833.0,1,1,435.24,435.24,1,1.0,1.050226717823509,435.24,457.10067666550407
2184,16836.0,39,1,160.55,160.55,1,1.3,1.050226717823509,208.71500000000003,168.61389954656437
2185,16837.0,31,2,1259.24,629.62,2,1.0333333333333334,1.050226717823509,1301.2146666666667,1322.4874921520754
2186,16839.0,8,12,5261.39,438.4491666666667,12,1.0,1.050226717823509,5261.39,5525.6523508894325
2187,16841.0,36,1,308.76,308.76,1,1.2,1.050226717823509,370.512,324.2680013951866
2188,16843.0,42,3,1387.33,462.4433333333333,3,1.4,1.050226717823509,1942.2619999999997,1457.0110324380887
2189,16846.0,50,1,214.32,214.32,1,1.6666666666666667,1.050226717823509,357.2,225.08459016393442
2190,16847.0,43,1,193.44,193.44,1,1.4333333333333333,1.050226717823509,277.264,203.15585629577956
2191,16848.0,52,1,281.42,281.42,1,1.7333333333333334,1.050226717823509,487.7946666666667,295.55480292989193
2192,16851.0,4,3,342.45,114.14999999999999,3,1.0,1.050226717823509,342.45,359.65013951866064
2193,16852.0,10,1,31.85,31.85,1,1.0,1.050226717823509,31.85,33.44972096267876
2194,16855.0,23,2,328.40000000000003,164.20000000000002,2,1.0,1.050226717823509,328.40000000000003,344.8944541332404
2195,16856.0,14,1,35.400000000000006,35.400000000000006,1,1.0,1.050226717823509,35.400000000000006,37.17802581095222
2196,16861.0,59,1,102.96,102.96,1,1.9666666666666666,1.050226717823509,202.48799999999997,108.13134286710847
2197,16863.0,31,1,338.55,338.55,1,1.0333333333333334,1.050226717823509,349.83500000000004,355.554255319149
2198,16869.0,22,2,437.74,218.87,2,1.0,1.050226717823509,437.74,459.72624346006285
2199,16871.0,22,2,774.52,387.26,2,1.0,1.050226717823509,774.52,813.4215974886641
2200,16872.0,77,1,12.75,12.75,1,2.566666666666667,1.050226717823509,32.725,13.390390652249739
2201,16873.0,4,2,3252.15,1626.075,2,1.0,1.050226717823509,3252.15,3415.494820369725
2202,16875.0,67,1,957.33,957.33,1,2.2333333333333334,1.050226717823509,2138.0370000000003,1005.4135437739799
2203,16877.0,12,4,664.74,166.185,4,1.0,1.050226717823509,664.74,698.1277084059993
2204,16878.0,84,1,13.3,13.3,1,2.8,1.050226717823509,37.24,13.96801534705267
2205,16880.0,30,1,410.06,410.06,1,1.0,1.050226717823509,410.06,430.6559679107081
2206,16882.0,66,1,489.42,489.42,1,2.2,1.050226717823509,1076.7240000000002,514.0019602371817
2207,16884.0,37,2,429.84,214.92,2,1.2333333333333334,1.050226717823509,530.136,451.42945238925705
2208,16885.0,15,2,280.86,140.43,2,1.0,1.050226717823509,280.86,294.96667596791076
2209,16887.0,35,1,194.88,194.88,1,1.1666666666666667,1.050226717823509,227.36,204.66818276944542
2210,16891.0,1,2,249.56,124.78,2,1.0,1.050226717823509,249.56,262.0945797000349
2211,16892.0,1,4,355.61,88.9025,4,1.0,1.050226717823509,355.61,373.471123125218
2212,16895.0,64,1,219.14,219.14,1,2.1333333333333333,1.050226717823509,467.4986666666666,230.14668294384373
2213,16898.0,26,1,189.34,189.34,1,1.0,1.050226717823509,189.34,198.8499267527032
2214,16899.0,7,3,771.38,257.12666666666667,3,1.0,1.050226717823509,771.38,810.1238855946983
2215,16900.0,16,3,887.11,295.7033333333333,3,1.0,1.050226717823509,887.1099999999999,931.666623648413
2216,16903.0,29,1,373.24,373.24,1,1.0,1.050226717823509,373.24,391.9866201604465
2217,16904.0,4,2,705.2,352.6,2,1.0,1.050226717823509,705.2,740.6198814091385
2218,16905.0,5,4,2248.5,562.125,4,1.0,1.050226717823509,2248.5,2361.43477502616
2219,16906.0,81,1,184.83,184.83,1,2.7,1.050226717823509,499.04100000000005,194.11340425531918
2220,16907.0,29,1,236.17000000000002,236.17000000000002,1,1.0,1.050226717823509,236.17000000000002,248.03204394837812
2221,16909.0,72,1,301.38,301.38,1,2.4,1.050226717823509,723.312,316.51732821764915
2222,16910.0,4,8,1493.11,186.63875,8,1.0,1.050226717823509,1493.11,1568.1040146494593
2223,16912.0,28,4,1017.0,254.25,4,1.0,1.050226717823509,1017.0,1068.0805720265087
2224,16914.0,36,1,208.46,208.46,1,1.2,1.050226717823509,250.152,218.93026159748868
2225,16915.0,9,2,239.29,119.645,2,1.0,1.050226717823509,239.29,251.30875130798745
2226,16916.0,23,1,378.18,378.18,1,1.0,1.050226717823509,378.18,397.1747401464946
2227,16918.0,49,3,246.12,82.04,3,1.6333333333333333,1.050226717823509,401.996,258.48179979072205
2228,16921.0,61,1,169.79,169.79,1,2.033333333333333,1.050226717823509,345.2396666666666,178.31799441925358
2229,16923.0,12,5,2251.22,450.24399999999997,5,1.0,1.050226717823509,2251.22,2364.2913916986395
2230,16924.0,21,3,846.75,282.25,3,1.0,1.050226717823509,846.75,889.2794733170562
2231,16928.0,80,2,444.05,222.025,2,2.6666666666666665,1.050226717823509,1184.1333333333332,466.3531740495292
2232,16929.0,3,5,866.51,173.302,5,1.0,1.050226717823509,866.51,910.0319532612488
2233,16930.0,26,3,380.55,126.85000000000001,3,1.0,1.050226717823509,380.55,399.66377746773634
2234,16931.0,5,7,1685.42,240.77428571428572,7,1.0,1.050226717823509,1685.42,1770.0731147540985
2235,16932.0,53,1,161.94,161.94,1,1.7666666666666666,1.050226717823509,286.094,170.07371468433905
2236,16933.0,1,1,338.5,338.5,1,1.0,1.050226717823509,338.5,355.50174398325777
2237,16934.0,54,2,925.98,462.99,2,1.8,1.050226717823509,1666.7640000000001,972.4889361702128
2238,16936.0,25,1,262.68,262.68,1,1.0,1.050226717823509,262.68,275.8735542378793
2239,16938.0,8,1,325.63,325.63,1,1.0,1.050226717823509,325.63,341.98532612486923
2240,16940.0,52,1,1181.52,1181.52,1,1.7333333333333334,1.050226717823509,2047.968,1240.8638716428322
2241,16942.0,12,2,471.45,235.725,2,1.0,1.050226717823509,471.45,495.12938611789326
2242,16945.0,21,6,1338.44,223.07333333333335,6,1.0,1.050226717823509,1338.44,1405.6654482036975
2243,16949.0,3,2,367.52,183.76,2,1.0,1.050226717823509,367.52,385.979323334496
2244,16950.0,56,1,400.15,400.15,1,1.8666666666666667,1.050226717823509,746.9466666666666,420.2482211370771
2245,16953.0,30,1,20.8,20.8,1,1.0,1.050226717823509,20.8,21.844715730728986
2246,16954.0,0,5,839.7,167.94,5,1.0,1.050226717823509,839.7,881.8753749564005
2247,16956.0,17,1,308.74,308.74,1,1.0,1.050226717823509,308.74,324.24699686083017
2248,16959.0,87,1,117.35000000000001,117.35000000000001,1,2.9,1.050226717823509,340.315,123.24410533658879
2249,16960.0,38,2,305.52,152.76,2,1.2666666666666666,1.050226717823509,386.99199999999996,320.86526682943844
2250,16966.0,8,3,547.4499999999999,182.48333333333332,3,1.0,1.050226717823509,547.4499999999999,574.9466166724799
2251,16968.0,4,1,186.12,186.12,1,1.0,1.050226717823509,186.12,195.4681967213115
2252,16969.0,39,1,156.45,156.45,1,1.3,1.050226717823509,203.385,164.30797000348795
2253,16971.0,38,1,207.21,207.21,1,1.2666666666666666,1.050226717823509,262.466,217.6174782002093
2254,16978.0,77,1,344.33,344.33,1,2.566666666666667,1.050226717823509,883.7803333333334,361.62456574816883
2255,16979.0,3,4,1296.35,324.0875,4,1.0,1.050226717823509,1296.35,1361.4614056505056
2256,16982.0,60,1,384.06,384.06,1,2.0,1.050226717823509,768.12,403.35007324729685
2257,16983.0,12,2,740.95,370.475,2,1.0,1.050226717823509,740.95,778.165486571329
2258,16984.0,88,1,1238.27,1238.27,1,2.933333333333333,1.050226717823509,3632.258666666666,1300.4642378793164
2259,16985.0,17,3,1885.58,628.5266666666666,3,1.0,1.050226717823509,1885.58,1980.286494593652
2260,16986.0,30,1,83.2,83.2,1,1.0,1.050226717823509,83.2,87.37886292291594
2261,16987.0,3,4,995.6,248.9,4,1.0,1.050226717823509,995.6,1045.6057202650854
2262,16988.0,5,1,126.12,126.12,1,1.0,1.050226717823509,126.12,132.45459365190095
2263,16989.0,7,4,242.55,60.6375,4,1.0,1.050226717823509,242.55,254.7324904080921
2264,16992.0,10,2,608.0600000000001,304.03000000000003,2,1.0,1.050226717823509,608.0600000000001,638.6008580397629
2265,16996.0,30,1,415.18,415.18,1,1.0,1.050226717823509,415.18,436.03312870596443
2266,16999.0,23,2,484.82,242.41,2,1.0,1.050226717823509,484.82,509.1709173351936
2267,17001.0,0,4,1518.48,379.62,4,1.0,1.050226717823509,1518.48,1594.7482664806419
2268,17002.0,85,1,500.21,500.21,1,2.8333333333333335,1.050226717823509,1417.2616666666668,525.3339065224974
2269,17004.0,46,1,406.54,406.54,1,1.5333333333333334,1.050226717823509,623.3613333333334,426.95916986396935
2270,17006.0,4,4,766.78,191.695,4,1.0,1.050226717823509,766.78,805.2928426927102
2271,17007.0,50,1,314.49,314.49,1,1.6666666666666667,1.050226717823509,524.1500000000001,330.2858004883153
2272,17010.0,18,1,195.36,195.36,1,1.0,1.050226717823509,195.36,205.1722915940007
2273,17011.0,30,1,270.9,270.9,1,1.0,1.050226717823509,270.9,284.50641785838855
2274,17014.0,8,3,586.33,195.44333333333336,3,1.0,1.050226717823509,586.33,615.7794314614581
2275,17015.0,28,2,1318.06,659.03,2,1.0,1.050226717823509,1318.06,1384.2618276944543
2276,17017.0,2,6,3157.38,526.23,6,1.0,1.050226717823509,3157.38,3315.964834321591
2277,17018.0,40,1,515.1,515.1,1,1.3333333333333333,1.050226717823509,686.8,540.9717823508895
2278,17019.0,11,1,276.68,276.68,1,1.0,1.050226717823509,276.68,290.57672828740846
2279,17022.0,31,1,71.0,71.0,1,1.0333333333333334,1.050226717823509,73.36666666666667,74.56609696546914
2280,17024.0,45,1,39.6,39.6,1,1.5,1.050226717823509,59.400000000000006,41.58897802581096
2281,17025.0,60,1,196.8,196.8,1,2.0,1.050226717823509,393.6,206.68461806766658
2282,17027.0,78,2,234.41,117.205,2,2.6,1.050226717823509,609.466,246.18364492500874
2283,17030.0,63,1,146.87,146.87,1,2.1,1.050226717823509,308.427,154.24679804673877
2284,17031.0,11,1,154.4,154.4,1,1.0,1.050226717823509,154.4,162.1550052319498
2285,17033.0,86,1,167.64,167.64,1,2.8666666666666667,1.050226717823509,480.568,176.06000697593302
2286,17034.0,16,2,588.72,294.36,2,1.0,1.050226717823509,588.72,618.2894733170563
2287,17037.0,87,1,1267.32,1267.32,1,2.9,1.050226717823509,3675.2279999999996,1330.9733240320893
2288,17038.0,30,1,112.4,112.4,1,1.0,1.050226717823509,112.4,118.04548308336241
2289,17041.0,26,1,330.68,330.68,1,1.0,1.050226717823509,330.68,347.28897104987794
2290,17042.0,2,1,121.56,121.56,1,1.0,1.050226717823509,121.56,127.66555981862575
2291,17043.0,32,2,1410.21,705.105,2,1.0666666666666667,1.050226717823509,1504.224,1481.0402197418905
2292,17044.0,25,1,739.6800000000001,739.6800000000001,1,1.0,1.050226717823509,739.6800000000001,776.8316986396932
2293,17047.0,85,1,351.47,351.47,1,2.8333333333333335,1.050226717823509,995.8316666666668,369.1231845134287
2294,17049.0,2,4,3036.38,759.095,4,1.0,1.050226717823509,3036.38,3188.8874014649464
2295,17052.0,28,1,413.75,413.75,1,1.0,1.050226717823509,413.75,434.53130449947685
2296,17054.0,28,1,149.01,149.01,1,1.0,1.050226717823509,149.01,156.49428322288105
2297,17058.0,81,1,360.23,360.23,1,2.7,1.050226717823509,972.6210000000001,378.3231705615627
2298,17059.0,29,1,844.94,844.94,1,1.0,1.050226717823509,844.94,887.3785629577957
2299,17061.0,73,1,573.4,573.4,1,2.433333333333333,1.050226717823509,1395.273333333333,602.2
2300,17063.0,21,3,789.27,263.09,3,1.0,1.050226717823509,789.27,828.9124415765609
2301,17064.0,58,1,398.05,398.05,1,1.9333333333333333,1.050226717823509,769.5633333333334,418.04274502964773
2302,17068.0,12,5,1012.85,202.57,5,1.0,1.050226717823509,1012.8499999999999,1063.722131147541
2303,17069.0,28,4,1213.91,303.4775,4,1.0,1.050226717823509,1213.91,1274.8807150331359
2304,17071.0,28,3,1026.6100000000001,342.2033333333334,3,1.0,1.050226717823509,1026.6100000000001,1078.1732507847926
2305,17073.0,17,3,992.3,330.76666666666665,3,1.0,1.050226717823509,992.3,1042.139972096268
2306,17075.0,17,1,138.05,138.05,1,1.0,1.050226717823509,138.05,144.98379839553542
2307,17076.0,36,1,481.88,481.88,1,1.2,1.050226717823509,578.256,506.0832507847925
2308,17078.0,36,2,378.2,189.1,2,1.2,1.050226717823509,453.84,397.1957446808511
2309,17079.0,78,1,118.80000000000001,118.80000000000001,1,2.6,1.050226717823509,308.88000000000005,124.76693407743288
2310,17080.0,22,1,211.3,211.3,1,1.0,1.050226717823509,211.3,221.91290547610745
2311,17081.0,25,2,290.16,145.08,2,1.0,1.050226717823509,290.16,304.7337844436694
2312,17082.0,33,1,1366.91,1366.91,1,1.1,1.050226717823509,1503.601,1435.5654028601327
2313,17084.0,35,2,2949.75,1474.875,2,1.1666666666666667,1.050226717823509,3441.375,3097.9062608998956
2314,17086.0,7,6,1826.28,304.38,6,1.0,1.050226717823509,1826.28,1918.0080502267178
2315,17088.0,28,2,566.9,283.45,2,1.0,1.050226717823509,566.9,595.3735263341472
2316,17090.0,4,3,1232.18,410.7266666666667,3,1.0,1.050226717823509,1232.18,1294.0683571677714
2317,17091.0,2,2,1135.76,567.88,2,1.0,1.050226717823509,1135.76,1192.8054970352284
2318,17092.0,50,2,1110.81,555.405,2,1.6666666666666667,1.050226717823509,1851.35,1166.602340425532
2319,17095.0,22,1,780.1999999999999,780.1999999999999,1,1.0,1.050226717823509,780.1999999999999,819.3868852459016
2320,17096.0,15,2,578.19,289.095,2,1.0,1.050226717823509,578.19,607.2305859783747
2321,17097.0,2,2,314.89,157.445,2,1.0,1.050226717823509,314.89,330.7058911754447
2322,17100.0,18,2,971.74,485.87,2,1.0,1.050226717823509,971.74,1020.5473107778166
2323,17101.0,10,3,1391.15,463.7166666666667,3,1.0,1.050226717823509,1391.15,1461.0228985001745
2324,17107.0,33,3,4312.89,1437.63,3,1.1,1.050226717823509,4744.179000000001,4529.512309033834
2325,17109.0,29,4,420.45,105.1125,4,1.0,1.050226717823509,420.45,441.5678235088943
2326,17111.0,47,1,248.61,248.61,1,1.5666666666666667,1.050226717823509,389.48900000000003,261.0968643181026
2327,17114.0,5,2,205.03,102.515,2,1.0,1.050226717823509,205.03,215.32798395535406
2328,17115.0,8,1,224.68,224.68,1,1.0,1.050226717823509,224.68,235.964938960586
2329,17119.0,3,2,591.91,295.955,2,1.0,1.050226717823509,591.91,621.6396965469131
2330,17125.0,50,1,259.35,259.35,1,1.6666666666666667,1.050226717823509,432.25000000000006,272.3762992675271
2331,17131.0,5,5,2443.2200000000003,488.64400000000006,5,1.0,1.050226717823509,2443.2200000000003,2565.934921520754
2332,17133.0,15,3,1119.8500000000001,373.28333333333336,3,1.0,1.050226717823509,1119.8500000000001,1176.0963899546566
2333,17135.0,16,3,469.18,156.39333333333335,3,1.0,1.050226717823509,469.18000000000006,492.745371468434
2334,17139.0,15,5,3799.7000000000003,759.94,5,1.0,1.050226717823509,3799.7000000000003,3990.546459713987
2335,17144.0,1,2,895.62,447.81,2,1.0,1.050226717823509,895.62,940.6040530170911
2336,17147.0,22,2,741.48,370.74,2,1.0,1.050226717823509,741.48,778.7221067317754
2337,17148.0,51,1,124.88,124.88,1,1.7,1.050226717823509,212.296,131.1523125217998
2338,17153.0,24,1,213.78,213.78,1,1.0,1.050226717823509,213.78,224.51746773630975
2339,17154.0,75,1,329.34,329.34,1,2.5,1.050226717823509,823.3499999999999,345.8816672479944
2340,17155.0,17,1,108.39999999999999,108.39999999999999,1,1.0,1.050226717823509,108.39999999999999,113.84457621206836
2341,17157.0,7,1,157.54,157.54,1,1.0,1.050226717823509,157.54,165.4527171259156
2342,17158.0,32,1,568.42,568.42,1,1.0666666666666667,1.050226717823509,606.3146666666667,596.9698709452389
2343,17159.0,21,2,1010.43,505.215,2,1.0,1.050226717823509,1010.43,1061.1805824904081
2344,17160.0,31,1,516.85,516.85,1,1.0333333333333334,1.050226717823509,534.0783333333334,542.8096791070807
2345,17162.0,28,1,251.8,251.8,1,1.0,1.050226717823509,251.8,264.44708754795954
2346,17163.0,21,2,293.1,146.55,2,1.0,1.050226717823509,293.1,307.8214509940705
2347,17164.0,32,4,1196.93,299.2325,4,1.0666666666666667,1.050226717823509,1276.7253333333333,1257.0478653644927
2348,17166.0,38,1,78.75,78.75,1,1.2666666666666666,1.050226717823509,99.75,82.70535402860133
2349,17169.0,57,1,527.1,527.1,1,1.9,1.050226717823509,1001.49,553.5745029647716
2350,17172.0,78,1,317.76,317.76,1,2.6,1.050226717823509,826.176,333.7200418555982
2351,17173.0,5,6,2805.34,467.5566666666667,6,1.0,1.050226717823509,2805.34,2946.243020579003
2352,17175.0,44,1,311.06,311.06,1,1.4666666666666666,1.050226717823509,456.2213333333333,326.6835228461807
2353,17180.0,56,1,231.17,231.17,1,1.8666666666666667,1.050226717823509,431.51733333333334,242.78091035926056
2354,17181.0,57,1,84.39999999999999,84.39999999999999,1,1.9,1.050226717823509,160.35999999999999,88.63913498430415
2355,17183.0,7,5,2932.89,586.578,5,1.0,1.050226717823509,2932.89,3080.199438437391
2356,17186.0,46,2,144.0,72.0,2,1.5333333333333334,1.050226717823509,220.8,151.2326473665853
2357,17188.0,11,2,659.14,329.57,2,1.0,1.050226717823509,659.14,692.2464387861877
2358,17190.0,58,1,249.74,249.74,1,1.9333333333333333,1.050226717823509,482.8306666666667,262.2836205092431
2359,17191.0,28,1,532.17,532.17,1,1.0,1.050226717823509,532.17,558.8991524241367
2360,17193.0,35,5,1049.86,209.97199999999998,5,1.1666666666666667,1.050226717823509,1224.8366666666666,1102.591021974189
2361,17197.0,29,1,1013.01,1013.01,1,1.0,1.050226717823509,1013.01,1063.8901674223928
2362,17198.0,23,1,170.56,170.56,1,1.0,1.050226717823509,170.56,179.12666899197768
2363,17201.0,53,1,342.63,342.63,1,1.7666666666666666,1.050226717823509,605.313,359.83918032786886
2364,17203.0,35,6,3349.29,558.215,6,1.1666666666666667,1.050226717823509,3907.505,3517.5138437391
2365,17205.0,53,1,251.6,251.6,1,1.7666666666666666,1.050226717823509,444.4933333333333,264.23704220439487
2366,17206.0,53,1,204.24,204.24,1,1.7666666666666666,1.050226717823509,360.824,214.49830484827348
2367,17211.0,26,2,802.33,401.165,2,1.0,1.050226717823509,802.33,842.6284025113359
2368,17213.0,40,2,1001.22,500.61,2,1.3333333333333333,1.050226717823509,1334.96,1051.5079944192537
2369,17214.0,60,2,370.45,185.225,2,2.0,1.050226717823509,740.9,389.05648761771886
2370,17218.0,4,5,1012.14,202.428,5,1.0,1.050226717823509,1012.14,1062.9764701778863
2371,17219.0,31,1,114.23,114.23,1,1.0333333333333334,1.050226717823509,118.03766666666668,119.96739797697943
2372,17220.0,24,4,869.37,217.3425,4,1.0,1.050226717823509,869.37,913.035601674224
2373,17221.0,7,2,335.13,167.565,2,1.0,1.050226717823509,335.13,351.9624799441926
2374,17222.0,65,1,354.15,354.15,1,2.1666666666666665,1.050226717823509,767.3249999999999,371.93779211719567
2375,17227.0,18,3,465.57,155.19,3,1.0,1.050226717823509,465.57,488.95405301709104
2376,17228.0,15,4,1218.51,304.6275,4,1.0,1.050226717823509,1218.51,1279.7117579351238
2377,17231.0,12,3,1235.6,411.8666666666666,3,1.0,1.050226717823509,1235.6,1297.6601325427275
2378,17232.0,2,2,421.52,210.76,2,1.0,1.050226717823509,421.52,442.69156609696546
2379,17233.0,35,1,190.88,190.88,1,1.1666666666666667,1.050226717823509,222.69333333333333,200.4672758981514
2380,17235.0,25,1,208.16,208.16,1,1.0,1.050226717823509,208.16,218.61519358214161
